session,response,sframe,nframes,word
50193,778276,900,31,above
50193,778276,931,11,their
50193,778276,942,26,heads
50193,778276,968,44,<eps>
50193,778276,1012,15,jo
50193,778276,1027,38,climbed
50193,778276,1065,17,up
50193,778276,1082,6,to
50193,778276,1088,81,see
50193,778276,1169,3,<eps>
50193,778276,1172,23,what
50193,778276,1195,9,the
50193,778276,1204,37,noise
50193,778276,1241,24,was
50193,778276,1265,27,<eps>
50193,778276,1292,11,and
50193,778276,1303,25,found
50193,778276,1328,18,two
50193,778276,1346,32,baby
50193,778276,1378,35,squirrels
50193,778276,1413,72,<eps>
50193,778276,1485,6,the
50193,778276,1491,38,babies
50193,778276,1529,11,were
50193,778276,1540,40,alone
50193,778276,1580,51,<eps>
50193,778276,1631,15,but
50193,778276,1646,16,their
50193,778276,1662,35,mother
50193,778276,1697,26,must
50193,778276,1723,10,<backoff1>
50193,778276,1733,90,<eps>
50193,778276,1823,38,mother
50193,778276,1861,45,<eps>
50193,778276,1906,40,must
50193,778276,1946,25,<eps>
50193,778276,1971,8,be
50193,778276,1979,36,somewhere
50193,778276,2015,30,near
50193,778276,2045,63,<eps>
50193,778276,2108,13,the
50193,778276,2121,49,children
50193,778276,2170,4,<eps>
50193,778276,2174,39,watched
50193,778276,2213,15,and
50193,778276,2228,44,waited
50193,778276,2272,27,<eps>
50193,778276,2299,28,sure
50193,778276,2327,38,enough
50193,778276,2365,43,<eps>
50193,778276,2408,7,the
50193,778276,2415,34,mother
50193,778276,2449,32,soon
50193,778276,2481,37,returned
50193,778276,2518,14,with
50193,778276,2532,3,a
50193,778276,2535,51,mouthful
50193,778276,2586,10,of
50193,778276,2596,47,nuts
50193,778276,2643,33,<eps>
50193,778276,2676,9,the
50193,778276,2685,39,noises
50193,778276,2724,47,stopped
50193,778276,2771,14,as
50193,778276,2785,7,the
50193,778276,2792,38,baby
50193,778276,2830,51,squirrels
50193,778276,2881,104,<eps>
50193,778276,2985,38,began
50193,778276,3023,7,to
50193,778276,3030,41,eat
50193,778276,3071,38,<eps>
50193,778276,3109,17,sam
50193,778276,3126,10,and
50193,778276,3136,13,jo
50193,778276,3149,50,smiled
50193,778276,3199,35,knowing
50193,778276,3234,6,the
50193,778276,3240,37,squirrels
50193,778276,3277,8,<eps>
50193,778276,3285,6,were
50193,778276,3291,25,safe
50193,778276,3316,11,<eps>
50193,778276,3327,12,with
50193,778276,3339,12,their
50193,778276,3351,12,mother
50193,778276,3363,49,<eps>
50212,778441,0,68,<eps>
50212,778441,68,37,sam
50212,778441,105,22,and
50212,778441,127,50,jo
50212,778441,177,40,went
50212,778441,217,55,for
50212,778441,272,21,a
50212,778441,293,46,hike
50212,778441,339,36,<eps>
50212,778441,375,29,they
50212,778441,404,3,<eps>
50212,778441,407,38,took
50212,778441,445,14,<eps>
50212,778441,459,19,a
50212,778441,478,47,path
50212,778441,525,48,through
50212,778441,573,27,the
50212,778441,600,3,<eps>
50212,778441,603,41,woods
50212,778441,644,33,<eps>
50212,778441,677,81,suddenly
50212,778441,758,95,<eps>
50212,778441,853,80,sam
50212,778441,933,11,<eps>
50212,778441,944,48,heard
50212,778441,992,15,a
50212,778441,1007,49,noise
50212,778441,1056,66,<eps>
50212,778441,1122,40,coming
50212,778441,1162,31,from
50212,778441,1193,10,the
50212,778441,1203,60,tree
50212,778441,1263,15,<eps>
50212,778441,1278,62,above
50212,778441,1340,4,<eps>
50212,778441,1344,24,their
50212,778441,1368,56,heads
50212,778441,1424,72,<eps>
50212,778441,1496,30,jo
50212,778441,1526,45,climbed
50212,778441,1571,30,up
50212,778441,1601,20,to
50212,778441,1621,33,see
50212,778441,1654,37,what
50212,778441,1691,9,<backoff1>
50212,778441,1700,18,what
50212,778441,1718,46,<eps>
50212,778441,1764,11,the
50212,778441,1775,49,noise
50212,778441,1824,14,<eps>
50212,778441,1838,45,was
50212,778441,1883,11,<eps>
50212,778441,1894,21,and
50212,778441,1915,44,found
50212,778441,1959,33,two
50212,778441,1992,30,baby
50212,778441,2022,51,squirrels
50212,778441,2073,42,<eps>
50212,778441,2115,8,the
50212,778441,2123,60,babies
50212,778441,2183,52,were
50212,778441,2235,5,<eps>
50212,778441,2240,57,alone
50212,778441,2297,57,<eps>
50212,778441,2354,26,but
50212,778441,2380,8,<eps>
50212,778441,2388,36,their
50212,778441,2424,46,mother
50212,778441,2470,41,must
50212,778441,2511,51,be
50212,778441,2562,51,<eps>
50212,778441,2613,39,somewhere
50212,778441,2652,42,near
50212,778441,2694,14,the
50212,778441,2708,66,children
50212,778441,2774,60,watched
50212,778441,2834,3,<eps>
50212,778441,2837,30,and
50212,778441,2867,40,waited
50212,778441,2907,50,<eps>
50212,778441,2957,21,sure
50212,778441,2978,50,enough
50212,778441,3028,11,<eps>
50212,778441,3039,10,the
50212,778441,3049,56,mother
50212,778441,3105,3,<backoff1>
50212,778441,3108,78,returned
50212,778441,3186,45,<eps>
50212,778441,3231,30,with
50212,778441,3261,23,a
50212,778441,3284,83,mouthful
50212,778441,3367,17,of
50212,778441,3384,3,<eps>
50212,778441,3387,42,nuts
50212,778441,3429,39,<eps>
50212,778441,3468,11,the
50212,778441,3479,48,noises
50212,778441,3527,52,stopped
50212,778441,3579,3,<eps>
50212,778441,3582,25,as
50212,778441,3607,12,the
50212,778441,3619,39,baby
50212,778441,3658,53,squirrels
50212,778441,3711,44,began
50212,778441,3755,27,to
50212,778441,3782,21,eat
50212,778441,3803,55,<eps>
50212,778441,3858,32,sam
50212,778441,3890,18,and
50212,778441,3908,46,jo
50212,778441,3954,3,<eps>
50212,778441,3957,62,smiled
50212,778441,4019,40,<eps>
50212,778441,4059,43,knowing
50212,778441,4102,26,the
50212,778441,4128,12,<eps>
50212,778441,4140,66,squirrels
50212,778441,4206,13,were
50212,778441,4219,51,safe
50212,778441,4270,20,with
50212,778441,4290,16,their
50212,778441,4306,32,mother
50232,778642,0,118,<eps>
50232,778642,118,47,sam
50232,778642,165,24,and
50232,778642,189,56,jo
50232,778642,245,62,<eps>
50232,778642,307,26,went
50232,778642,333,20,for
50232,778642,353,5,a
50232,778642,358,47,hike
50232,778642,405,6,<eps>
50232,778642,411,15,they
50232,778642,426,34,took
50232,778642,460,6,a
50232,778642,466,36,path
50232,778642,502,17,<eps>
50232,778642,519,29,through
50232,778642,548,10,the
50232,778642,558,46,woods
50232,778642,604,20,<eps>
50232,778642,624,67,suddenly
50232,778642,691,7,<eps>
50232,778642,698,37,sam
50232,778642,735,33,heard
50232,778642,768,5,a
50232,778642,773,36,noise
50232,778642,809,36,<eps>
50232,778642,845,37,coming
50232,778642,882,29,from
50232,778642,911,11,the
50232,778642,922,41,tree
50232,778642,963,42,above
50232,778642,1005,32,<eps>
50232,778642,1037,15,their
50232,778642,1052,45,heads
50232,778642,1097,35,<eps>
50232,778642,1132,39,jo
50232,778642,1171,3,<eps>
50232,778642,1174,35,climbed
50232,778642,1209,18,up
50232,778642,1227,16,to
50232,778642,1243,52,see
50232,778642,1295,67,<eps>
50232,778642,1362,24,what
50232,778642,1386,9,the
50232,778642,1395,52,noise
50232,778642,1447,48,was
50232,778642,1495,70,<eps>
50232,778642,1565,20,and
50232,778642,1585,65,found
50232,778642,1650,57,<eps>
50232,778642,1707,30,two
50232,778642,1737,46,baby
50232,778642,1783,41,squirrels
50232,778642,1824,10,the
50232,778642,1834,64,babies
50232,778642,1898,44,<eps>
50232,778642,1942,17,were
50232,778642,1959,54,alone
50232,778642,2013,20,but
50232,778642,2033,16,their
50232,778642,2049,40,mother
50232,778642,2089,28,must
50232,778642,2117,12,be
50232,778642,2129,42,somewhere
50232,778642,2171,34,near
50232,778642,2205,18,the
50232,778642,2223,56,children
50232,778642,2279,50,watched
50232,778642,2329,9,<eps>
50232,778642,2338,22,and
50232,778642,2360,47,waited
50232,778642,2407,87,<eps>
50232,778642,2494,31,sure
50232,778642,2525,43,enough
50232,778642,2568,16,the
50232,778642,2584,38,mother
50232,778642,2622,56,soon
50232,778642,2678,102,<eps>
50232,778642,2780,52,returned
50232,778642,2832,16,with
50232,778642,2848,4,a
50232,778642,2852,63,mouthful
50232,778642,2915,7,of
50232,778642,2922,48,nuts
50232,778642,2970,9,the
50232,778642,2979,55,noises
50232,778642,3034,43,stopped
50232,778642,3077,6,as
50232,778642,3083,35,<eps>
50232,778642,3118,8,the
50232,778642,3126,40,baby
50232,778642,3166,37,squirrels
50232,778642,3203,43,began
50232,778642,3246,13,to
50232,778642,3259,6,<eps>
50232,778642,3265,22,eat
50232,778642,3287,19,<eps>
50232,778642,3306,27,sam
50232,778642,3333,9,and
50232,778642,3342,15,jo
50232,778642,3357,39,smiled
50232,778642,3396,29,<eps>
50232,778642,3425,27,knowing
50232,778642,3452,9,the
50232,778642,3461,38,squirrels
50232,778642,3499,12,were
50232,778642,3511,36,safe
50232,778642,3547,14,with
50232,778642,3561,16,their
50232,778642,3577,36,mother
50232,778642,3613,3,<eps>
50645,782562,0,176,<eps>
50645,782562,176,59,sam
50645,782562,235,51,and
50645,782562,286,39,jo
50645,782562,325,33,went
50645,782562,358,39,for
50645,782562,397,5,<eps>
50645,782562,402,17,a
50645,782562,419,59,hike
50645,782562,478,40,<eps>
50645,782562,518,13,they
50645,782562,531,32,took
50645,782562,563,18,a
50645,782562,581,55,path
50645,782562,636,30,<eps>
50645,782562,666,59,through
50645,782562,725,26,the
50645,782562,751,63,woods
50645,782562,814,27,<eps>
50645,782562,841,78,suddenly
50645,782562,919,71,sam
50645,782562,990,56,<eps>
50645,782562,1046,50,heard
50645,782562,1096,6,<eps>
50645,782562,1102,18,a
50645,782562,1120,48,noise
50645,782562,1168,38,<eps>
50645,782562,1206,41,coming
50645,782562,1247,51,from
50645,782562,1298,20,the
50645,782562,1318,10,<eps>
50645,782562,1328,36,tree
50645,782562,1364,29,<eps>
50645,782562,1393,38,above
50645,782562,1431,77,<eps>
50645,782562,1508,29,their
50645,782562,1537,55,heads
50645,782562,1592,77,<eps>
50645,782562,1669,35,jo
50645,782562,1704,72,climbed
50645,782562,1776,23,up
50645,782562,1799,3,<eps>
50645,782562,1802,8,to
50645,782562,1810,32,see
50645,782562,1842,7,<eps>
50645,782562,1849,45,what
50645,782562,1894,25,<eps>
50645,782562,1919,7,the
50645,782562,1926,62,noise
50645,782562,1988,39,<eps>
50645,782562,2027,17,was
50645,782562,2044,7,<eps>
50645,782562,2051,34,and
50645,782562,2085,55,found
50645,782562,2140,4,<eps>
50645,782562,2144,27,two
50645,782562,2171,118,<eps>
50645,782562,2289,38,baby
50645,782562,2327,69,squirrels
50645,782562,2396,10,<eps>
50645,782562,2406,35,the
50645,782562,2441,75,<eps>
50645,782562,2516,17,<backoff2>
50645,782562,2533,66,<eps>
50645,782562,2599,12,to
50645,782562,2611,49,eat
50645,782562,2660,31,<eps>
50645,782562,2691,27,sam
50645,782562,2718,24,<eps>
50645,782562,2742,16,and
50645,782562,2758,3,<backoff1>
50645,782562,2761,23,be
50645,782562,2784,3,<backoff1>
50645,782562,2787,27,were
50645,782562,2814,3,<eps>
50645,782562,2817,70,alone
50645,782562,2887,42,<eps>
50645,782562,2929,31,but
50645,782562,2960,89,<eps>
50645,782562,3049,30,their
50645,782562,3079,59,mother
50645,782562,3138,29,<eps>
50645,782562,3167,56,must
50645,782562,3223,4,<eps>
50645,782562,3227,24,be
50645,782562,3251,76,somewhere
50645,782562,3327,49,<eps>
50645,782562,3376,57,near
50645,782562,3433,28,<eps>
50645,782562,3461,77,the
50645,782562,3538,39,<eps>
50645,782562,3577,88,children
50645,782562,3665,75,<eps>
50645,782562,3740,51,watched
50645,782562,3791,18,<eps>
50645,782562,3809,14,and
50645,782562,3823,33,waited
50645,782562,3856,101,<eps>
50645,782562,3957,9,sure
50645,782562,3966,20,enough
50645,782562,3986,3,<backoff1>
50645,782562,3989,58,waited
50645,782562,4047,41,<eps>
50645,782562,4088,52,sure
50645,782562,4140,63,<eps>
50645,782562,4203,36,enough
50645,782562,4239,42,<eps>
50645,782562,4281,9,the
50645,782562,4290,37,mother
50645,782562,4327,34,<eps>
50645,782562,4361,21,soon
50645,782562,4382,61,<eps>
50645,782562,4443,98,returned
50645,782562,4541,3,<eps>
50645,782562,4544,21,with
50645,782562,4565,6,<eps>
50645,782562,4571,15,a
50645,782562,4586,95,mouthful
50645,782562,4681,21,of
50645,782562,4702,44,<eps>
50645,782562,4746,37,nuts
50645,782562,4783,73,<eps>
50645,782562,4856,13,the
50645,782562,4869,68,<eps>
50645,782562,4937,89,noises
50645,782562,5026,46,<eps>
50645,782562,5072,43,stopped
50645,782562,5115,66,<eps>
50645,782562,5181,7,as
50645,782562,5188,7,<eps>
50645,782562,5195,26,the
50645,782562,5221,15,<eps>
50645,782562,5236,11,<backoff1>
50645,782562,5247,28,<eps>
50645,782562,5275,36,as
50645,782562,5311,10,<eps>
50645,782562,5321,18,the
50645,782562,5339,25,<eps>
50645,782562,5364,48,baby
50645,782562,5412,49,squirrels
50645,782562,5461,49,began
50645,782562,5510,24,to
50645,782562,5534,7,<eps>
50645,782562,5541,19,eat
50645,782562,5560,58,<eps>
50645,782562,5618,39,sam
50645,782562,5657,43,and
50645,782562,5700,67,jo
50645,782562,5767,48,<eps>
50645,782562,5815,3,<backoff3>
50645,782562,5818,12,<eps>
50645,782562,5830,48,sam
50645,782562,5878,39,and
50645,782562,5917,65,jo
50645,782562,5982,37,<eps>
50645,782562,6019,53,smiled
50645,782562,6072,75,knowing
50645,782562,6147,8,<eps>
50645,782562,6155,18,the
50645,782562,6173,17,<eps>
50645,782562,6190,56,squirrels
50645,782562,6246,47,<eps>
50645,782562,6293,26,were
50645,782562,6319,16,<eps>
50645,782562,6335,31,safe
50645,782562,6366,11,<eps>
50645,782562,6377,18,with
50645,782562,6395,15,<eps>
50645,782562,6410,23,their
50645,782562,6433,46,<eps>
50645,782562,6479,33,mother
50645,782562,6512,12,<eps>
50666,782748,0,134,<eps>
50666,782748,134,41,sam
50666,782748,175,26,and
50666,782748,201,29,jo
50666,782748,230,38,went
50666,782748,268,37,for
50666,782748,305,5,a
50666,782748,310,51,hike
50666,782748,361,96,<eps>
50666,782748,457,18,they
50666,782748,475,39,took
50666,782748,514,107,<eps>
50666,782748,621,11,a
50666,782748,632,54,path
50666,782748,686,3,<eps>
50666,782748,689,27,through
50666,782748,716,6,<eps>
50666,782748,722,9,the
50666,782748,731,35,woods
50666,782748,766,49,<eps>
50666,782748,815,57,suddenly
50666,782748,872,10,<eps>
50666,782748,882,43,sam
50666,782748,925,11,<eps>
50666,782748,936,21,heard
50666,782748,957,10,a
50666,782748,967,48,noise
50666,782748,1015,43,coming
50666,782748,1058,34,from
50666,782748,1092,7,the
50666,782748,1099,37,tree
50666,782748,1136,172,<eps>
50666,782748,1308,69,above
50666,782748,1377,14,<eps>
50666,782748,1391,25,their
50666,782748,1416,42,heads
50666,782748,1458,155,<eps>
50666,782748,1613,30,jo
50666,782748,1643,96,<eps>
50666,782748,1739,54,climbed
50666,782748,1793,102,<eps>
50666,782748,1895,19,up
50666,782748,1914,12,<eps>
50666,782748,1926,16,to
50666,782748,1942,29,see
50666,782748,1971,13,what
50666,782748,1984,14,the
50666,782748,1998,121,<eps>
50666,782748,2119,47,noise
50666,782748,2166,652,<eps>
50666,782748,2818,33,was
50666,782748,2851,28,<eps>
50666,782748,2879,14,and
50666,782748,2893,9,<eps>
50666,782748,2902,69,found
50666,782748,2971,3,<backoff1>
50666,782748,2974,183,<eps>
50666,782748,3157,23,was
50666,782748,3180,19,and
50666,782748,3199,36,found
50666,782748,3235,30,two
50666,782748,3265,3,<eps>
50666,782748,3268,32,baby
50666,782748,3300,25,squirrels
50666,782748,3325,106,<eps>
50666,782748,3431,11,the
50666,782748,3442,98,babies
50666,782748,3540,41,<eps>
50666,782748,3581,26,were
50666,782748,3607,60,alone
50666,782748,3667,42,<eps>
50666,782748,3709,17,but
50666,782748,3726,15,their
50666,782748,3741,49,mother
50666,782748,3790,31,must
50666,782748,3821,40,<eps>
50666,782748,3861,15,be
50666,782748,3876,14,<eps>
50666,782748,3890,35,somewhere
50666,782748,3925,48,near
50666,782748,3973,35,<eps>
50666,782748,4008,11,the
50666,782748,4019,73,children
50666,782748,4092,52,<eps>
50666,782748,4144,64,watched
50666,782748,4208,28,and
50666,782748,4236,39,<eps>
50666,782748,4275,61,waited
50666,782748,4336,166,<eps>
50666,782748,4502,16,sure
50666,782748,4518,35,enough
50666,782748,4553,109,<eps>
50666,782748,4662,11,the
50666,782748,4673,57,mother
50666,782748,4730,43,soon
50666,782748,4773,55,returned
50666,782748,4828,22,<eps>
50666,782748,4850,25,with
50666,782748,4875,4,a
50666,782748,4879,85,mouthful
50666,782748,4964,11,of
50666,782748,4975,4,<eps>
50666,782748,4979,44,nuts
50666,782748,5023,96,<eps>
50666,782748,5119,14,the
50666,782748,5133,43,<eps>
50666,782748,5176,38,noises
50666,782748,5214,36,<eps>
50666,782748,5250,60,stopped
50666,782748,5310,242,<eps>
50666,782748,5552,28,as
50666,782748,5580,189,<eps>
50666,782748,5769,3,<backoff1>
50666,782748,5772,63,noises
50666,782748,5835,10,<eps>
50666,782748,5845,48,stopped
50666,782748,5893,119,<eps>
50666,782748,6012,31,as
50666,782748,6043,44,<eps>
50666,782748,6087,12,the
50666,782748,6099,13,<eps>
50666,782748,6112,41,baby
50666,782748,6153,63,squirrels
50666,782748,6216,15,<eps>
50666,782748,6231,49,began
50666,782748,6280,14,to
50666,782748,6294,22,eat
50666,782748,6316,107,<eps>
50666,782748,6423,21,sam
50666,782748,6444,31,and
50666,782748,6475,46,<eps>
50666,782748,6521,30,jo
50666,782748,6551,56,smiled
50666,782748,6607,289,<eps>
50666,782748,6896,76,knowing
50666,782748,6972,3,<eps>
50666,782748,6975,15,the
50666,782748,6990,97,squirrels
50666,782748,7087,37,<eps>
50666,782748,7124,23,were
50666,782748,7147,57,safe
50666,782748,7204,16,with
50666,782748,7220,9,<eps>
50666,782748,7229,10,their
50666,782748,7239,28,mother
50666,782748,7267,27,<eps>
50687,782963,0,190,<eps>
50687,782963,190,34,sam
50687,782963,224,20,and
50687,782963,244,28,jo
50687,782963,272,27,went
50687,782963,299,20,for
50687,782963,319,4,a
50687,782963,323,50,hike
50687,782963,373,66,<eps>
50687,782963,439,25,they
50687,782963,464,33,took
50687,782963,497,19,a
50687,782963,516,44,path
50687,782963,560,20,<eps>
50687,782963,580,43,through
50687,782963,623,15,the
50687,782963,638,32,woods
50687,782963,670,59,<eps>
50687,782963,729,68,suddenly
50687,782963,797,49,<eps>
50687,782963,846,41,sam
50687,782963,887,25,heard
50687,782963,912,8,a
50687,782963,920,52,noise
50687,782963,972,42,coming
50687,782963,1014,26,from
50687,782963,1040,8,the
50687,782963,1048,38,tree
50687,782963,1086,33,above
50687,782963,1119,20,their
50687,782963,1139,39,heads
50687,782963,1178,63,<eps>
50687,782963,1241,28,jo
50687,782963,1269,45,climbed
50687,782963,1314,14,up
50687,782963,1328,15,to
50687,782963,1343,30,see
50687,782963,1373,45,what
50687,782963,1418,10,the
50687,782963,1428,29,noise
50687,782963,1457,9,was
50687,782963,1466,28,<eps>
50687,782963,1494,12,and
50687,782963,1506,43,found
50687,782963,1549,5,<eps>
50687,782963,1554,31,two
50687,782963,1585,44,baby
50687,782963,1629,3,<eps>
50687,782963,1632,43,squirrels
50687,782963,1675,30,<eps>
50687,782963,1705,7,the
50687,782963,1712,51,babies
50687,782963,1763,19,were
50687,782963,1782,34,alone
50687,782963,1816,17,but
50687,782963,1833,16,their
50687,782963,1849,39,mother
50687,782963,1888,32,must
50687,782963,1920,13,be
50687,782963,1933,43,somewhere
50687,782963,1976,29,near
50687,782963,2005,47,<eps>
50687,782963,2052,12,the
50687,782963,2064,60,children
50687,782963,2124,42,watched
50687,782963,2166,23,and
50687,782963,2189,40,waited
50687,782963,2229,86,<eps>
50687,782963,2315,43,sure
50687,782963,2358,39,enough
50687,782963,2397,3,<eps>
50687,782963,2400,11,the
50687,782963,2411,43,mother
50687,782963,2454,44,soon
50687,782963,2498,43,returned
50687,782963,2541,27,<eps>
50687,782963,2568,19,with
50687,782963,2587,8,a
50687,782963,2595,63,mouthful
50687,782963,2658,11,of
50687,782963,2669,28,nuts
50687,782963,2697,142,<eps>
50687,782963,2839,10,the
50687,782963,2849,78,noises
50687,782963,2927,66,stopped
50687,782963,2993,17,as
50687,782963,3010,10,the
50687,782963,3020,34,baby
