session,response,sframe,nframes,word
52113,797694,5655,47,on
52113,797694,5702,13,the
52113,797694,5715,59,ground
52113,797694,5774,9,they
52113,797694,5783,67,wait
52113,797694,5850,65,for
52113,797694,5915,22,<eps>
52113,797694,5937,96,sun
52113,797694,6033,32,<eps>
52113,797694,6065,75,and
52113,797694,6140,26,<eps>
52113,797694,6166,56,water
52113,797694,6222,18,to
52113,797694,6240,61,grow
52113,797694,6301,25,<eps>
52113,797694,6326,23,<backoff2>
52113,797694,6349,101,<eps>
52113,797694,6450,50,water
52113,797694,6500,10,to
52113,797694,6510,35,<eps>
52113,797694,6545,14,<backoff1>
52113,797694,6559,291,<eps>
52113,797694,6850,47,sun
52113,797694,6897,33,and
52113,797694,6930,59,water
52113,797694,6989,54,<eps>
52113,797694,7043,20,to
52113,797694,7063,67,grow
52113,797694,7130,5,<backoff1>
52113,797694,7135,79,<eps>
52113,797694,7214,27,there
52113,797694,7241,3,<eps>
52113,797694,7244,36,seeds
52113,797694,7280,61,<eps>
52113,797694,7341,55,travel
52113,797694,7396,21,in
52113,797694,7417,15,<backoff1>
52113,797694,7432,40,when
52113,797694,7472,49,<eps>
52113,797694,7521,9,the
52113,797694,7530,81,<eps>
52113,797694,7611,41,seeds
52113,797694,7652,151,<eps>
52113,797694,7803,33,fall
52113,797694,7836,11,on
52113,797694,7847,71,the
52113,797694,7918,20,<backoff1>
52113,797694,7938,80,water
52113,797694,8018,91,<eps>
52113,797694,8109,16,can
52113,797694,8125,187,<eps>
52113,797694,8312,126,take
52113,797694,8438,23,<eps>
52113,797694,8461,29,seeds
52113,797694,8490,15,on
52113,797694,8505,8,<eps>
52113,797694,8513,69,a
52113,797694,8582,40,<backoff1>
52113,797694,8622,122,<eps>
52113,797694,8744,32,take
52113,797694,8776,28,seeds
52113,797694,8804,50,on
52113,797694,8854,141,a
52113,797694,8995,39,<eps>
52113,797694,9034,8,<backoff>
52324,800008,0,76,<eps>
52324,800008,76,37,how
52324,800008,113,21,do
52324,800008,134,51,plants
52324,800008,185,37,find
52324,800008,222,65,homes
52324,800008,287,63,<eps>
52324,800008,350,31,i
52324,800008,381,21,saw
52324,800008,402,3,<eps>
52324,800008,405,15,a
52324,800008,420,55,flower
52324,800008,475,70,growing
52324,800008,545,4,<eps>
52324,800008,549,49,in
52324,800008,598,4,<eps>
52324,800008,602,19,a
52324,800008,621,98,sidewalk
52324,800008,719,59,<eps>
52324,800008,778,31,i
52324,800008,809,61,wondered
52324,800008,870,27,<eps>
52324,800008,897,55,how
52324,800008,952,5,<eps>
52324,800008,957,31,the
52324,800008,988,3,<eps>
52324,800008,991,45,plant
52324,800008,1036,33,got
52324,800008,1069,45,there
52324,800008,1114,29,<eps>
52324,800008,1143,57,seeds
52324,800008,1200,83,travel
52324,800008,1283,7,<eps>
52324,800008,1290,19,in
52324,800008,1309,32,different
52324,800008,1341,37,ways
52324,800008,1378,74,<eps>
52324,800008,1452,21,some
52324,800008,1473,22,<eps>
52324,800008,1495,43,seeds
52324,800008,1538,89,<eps>
52324,800008,1627,42,just
52324,800008,1669,60,drop
52324,800008,1729,52,<eps>
52324,800008,1781,23,to
52324,800008,1804,11,the
52324,800008,1815,54,ground
52324,800008,1869,142,<eps>
52324,800008,2011,22,the
52324,800008,2033,65,wind
52324,800008,2098,4,<eps>
52324,800008,2102,18,or
52324,800008,2120,43,birds
52324,800008,2163,44,carry
52324,800008,2207,54,seeds
52324,800008,2261,13,to
52324,800008,2274,35,new
52324,800008,2309,71,places
52324,800008,2380,38,<eps>
52324,800008,2418,33,nearby
52324,800008,2451,9,or
52324,800008,2460,29,far
52324,800008,2489,51,away
52324,800008,2540,140,<eps>
52324,800008,2680,82,water
52324,800008,2762,86,<eps>
52324,800008,2848,35,can
52324,800008,2883,35,take
52324,800008,2918,58,seeds
52324,800008,2976,3,<eps>
52324,800008,2979,19,on
52324,800008,2998,13,a
52324,800008,3011,55,journey
52324,800008,3066,24,<eps>
52324,800008,3090,32,some
52324,800008,3122,45,animals
52324,800008,3167,35,hide
52324,800008,3202,46,seeds
52324,800008,3248,15,<eps>
52324,800008,3263,28,in
52324,800008,3291,15,the
52324,800008,3306,58,ground
52324,800008,3364,76,<eps>
52324,800008,3440,64,seeds
52324,800008,3504,77,can
52324,800008,3581,4,<eps>
52324,800008,3585,74,stick
52324,800008,3659,26,to
52324,800008,3685,13,an
52324,800008,3698,54,animal's
52324,800008,3752,5,<eps>
52324,800008,3757,36,fur
52324,800008,3793,84,<eps>
52324,800008,3877,15,or
52324,800008,3892,6,to
52324,800008,3898,32,a
52324,800008,3930,66,person's
52324,800008,3996,29,socks
52324,800008,4025,218,<eps>
52324,800008,4243,28,when
52324,800008,4271,38,<eps>
52324,800008,4309,6,the
52324,800008,4315,59,seeds
52324,800008,4374,4,<eps>
52324,800008,4378,80,fall
52324,800008,4458,4,<eps>
52324,800008,4462,27,on
52324,800008,4489,16,the
52324,800008,4505,52,ground
52324,800008,4557,49,<eps>
52324,800008,4606,35,they
52324,800008,4641,42,wait
52324,800008,4683,29,for
52324,800008,4712,68,sun
52324,800008,4780,11,<eps>
52324,800008,4791,22,and
52324,800008,4813,33,water
52324,800008,4846,37,to
52324,800008,4883,58,grow
52324,800008,4941,305,<eps>
52490,801656,0,90,<eps>
52490,801656,90,35,how
52490,801656,125,29,do
52490,801656,154,61,plants
52490,801656,215,47,find
52490,801656,262,42,homes
52490,801656,304,40,<eps>
52490,801656,344,20,i
52490,801656,364,39,saw
52490,801656,403,3,<eps>
52490,801656,406,20,a
52490,801656,426,58,flower
52490,801656,484,61,growing
52490,801656,545,13,<eps>
52490,801656,558,40,in
52490,801656,598,42,<eps>
52490,801656,640,30,a
52490,801656,670,129,sidewalk
52490,801656,799,25,<eps>
52490,801656,824,21,i
52490,801656,845,60,wondered
52490,801656,905,31,how
52490,801656,936,23,the
52490,801656,959,61,plant
52490,801656,1020,35,got
52490,801656,1055,30,there
52490,801656,1085,31,<eps>
52490,801656,1116,83,seeds
52490,801656,1199,57,travel
52490,801656,1256,18,in
52490,801656,1274,45,different
52490,801656,1319,40,ways
52490,801656,1359,25,<eps>
52490,801656,1384,53,some
52490,801656,1437,53,seeds
52490,801656,1490,3,<eps>
52490,801656,1493,42,just
52490,801656,1535,44,drop
52490,801656,1579,28,to
52490,801656,1607,16,the
52490,801656,1623,45,ground
52490,801656,1668,36,<eps>
52490,801656,1704,17,the
52490,801656,1721,62,wind
52490,801656,1783,5,<eps>
52490,801656,1788,32,or
52490,801656,1820,5,<backoff1>
52490,801656,1825,28,or
52490,801656,1853,58,birds
52490,801656,1911,53,carry
52490,801656,1964,54,seeds
52490,801656,2018,24,to
52490,801656,2042,30,new
52490,801656,2072,61,places
52490,801656,2133,80,nearby
52490,801656,2213,37,<eps>
52490,801656,2250,23,or
52490,801656,2273,54,far
52490,801656,2327,50,away
52490,801656,2377,3,<backoff3>
52490,801656,2380,31,<eps>
52490,801656,2411,17,the
52490,801656,2428,68,wind
52490,801656,2496,5,<eps>
52490,801656,2501,46,or
52490,801656,2547,40,<eps>
52490,801656,2587,5,<backoff1>
52490,801656,2592,31,or
52490,801656,2623,60,birds
52490,801656,2683,40,<eps>
52490,801656,2723,33,<backoff1>
52490,801656,2756,92,drop
52490,801656,2848,6,<backoff1>
52490,801656,2854,67,water
52490,801656,2921,3,<eps>
52490,801656,2924,39,can
52490,801656,2963,40,take
52490,801656,3003,56,seeds
52490,801656,3059,45,on
52490,801656,3104,22,a
52490,801656,3126,48,journey
52490,801656,3174,47,some
52490,801656,3221,65,animals
52490,801656,3286,34,<eps>
52490,801656,3320,47,hide
52490,801656,3367,46,seeds
52490,801656,3413,49,in
52490,801656,3462,21,the
52490,801656,3483,3,<eps>
52490,801656,3486,51,ground
52490,801656,3537,49,seeds
52490,801656,3586,51,can
52490,801656,3637,59,stick
52490,801656,3696,41,<eps>
52490,801656,3737,59,to
52490,801656,3796,50,an
52490,801656,3846,89,animal's
52490,801656,3935,7,<eps>
52490,801656,3942,10,fur
52490,801656,3952,37,or
52490,801656,3989,3,<backoff1>
52490,801656,3992,52,fur
52490,801656,4044,46,<eps>
52490,801656,4090,50,or
52490,801656,4140,32,<eps>
52490,801656,4172,30,to
52490,801656,4202,18,a
52490,801656,4220,69,person's
52490,801656,4289,42,socks
52490,801656,4331,49,<eps>
52490,801656,4380,87,when
52490,801656,4467,46,the
52490,801656,4513,18,<eps>
52490,801656,4531,12,<backoff5>
52490,801656,4543,23,the
52490,801656,4566,62,seeds
52490,801656,4628,69,fall
52490,801656,4697,3,<eps>
52490,801656,4700,34,on
52490,801656,4734,14,the
52490,801656,4748,52,ground
52490,801656,4800,39,<eps>
52490,801656,4839,35,they
52490,801656,4874,57,wait
52490,801656,4931,36,for
52490,801656,4967,45,sun
52490,801656,5012,43,and
52490,801656,5055,42,water
52490,801656,5097,27,to
52490,801656,5124,3,<eps>
52490,801656,5127,22,grow
52490,801656,5149,58,<eps>
52743,804172,0,40,how
52743,804172,40,44,do
52743,804172,84,87,plants
52743,804172,171,119,<eps>
52743,804172,290,53,find
52743,804172,343,89,homes
52743,804172,432,234,<eps>
52743,804172,666,37,i
52743,804172,703,76,saw
52743,804172,779,47,<eps>
52743,804172,826,58,a
52743,804172,884,18,<backoff1>
52743,804172,902,126,fall
52743,804172,1028,3,<backoff1>
52743,804172,1031,44,<eps>
52743,804172,1075,70,flower
52743,804172,1145,80,<eps>
52743,804172,1225,60,growing
52743,804172,1285,159,<eps>
52743,804172,1444,60,in
52743,804172,1504,97,<eps>
52743,804172,1601,51,a
52743,804172,1652,101,<eps>
52743,804172,1753,118,sidewalk
52743,804172,1871,315,<eps>
52743,804172,2186,78,i
52743,804172,2264,209,<eps>
52743,804172,2473,138,wondered
52743,804172,2611,114,<eps>
52743,804172,2725,76,how
52743,804172,2801,61,<eps>
52743,804172,2862,26,the
52743,804172,2888,3,<eps>
52743,804172,2891,67,plant
52743,804172,2958,12,<eps>
52743,804172,2970,53,got
52743,804172,3023,19,<eps>
52743,804172,3042,41,there
52743,804172,3083,339,<eps>
52743,804172,3422,76,seeds
52743,804172,3498,41,<eps>
52743,804172,3539,103,travel
52743,804172,3642,58,<eps>
52743,804172,3700,35,in
52743,804172,3735,81,different
52743,804172,3816,21,<eps>
52743,804172,3837,49,ways
52743,804172,3886,125,<eps>
52743,804172,4011,54,some
52743,804172,4065,81,seeds
52743,804172,4146,203,<eps>
52743,804172,4349,54,just
52743,804172,4403,19,<eps>
52743,804172,4422,68,drop
52743,804172,4490,189,<eps>
52743,804172,4679,79,to
52743,804172,4758,51,<eps>
52743,804172,4809,18,the
52743,804172,4827,53,ground
52743,804172,4880,217,<eps>
52743,804172,5097,20,the
52743,804172,5117,137,<eps>
52743,804172,5254,12,wind
52743,804172,5266,3,or
52743,804172,5269,30,birds
52743,804172,5299,69,<eps>
52743,804172,5368,62,carry
52743,804172,5430,8,<backoff1>
52743,804172,5438,142,<eps>
52743,804172,5580,23,wind
52743,804172,5603,3,<backoff3>
52743,804172,5606,9,the
52743,804172,5615,112,wind
52743,804172,5727,229,<eps>
52743,804172,5956,38,or
52743,804172,5994,61,birds
52743,804172,6055,352,<eps>
52743,804172,6407,136,carry
52743,804172,6543,222,<eps>
52743,804172,6765,90,seeds
52743,804172,6855,86,<eps>
52743,804172,6941,41,to
52743,804172,6982,70,new
52743,804172,7052,35,<eps>
52743,804172,7087,100,places
52743,804172,7187,10,<backoff1>
52743,804172,7197,238,<eps>
52743,804172,7435,125,how
52743,804172,7560,11,<backoff1>
52743,804172,7571,112,<eps>
52743,804172,7683,148,nearby
52743,804172,7831,93,<eps>
52743,804172,7924,55,or
52743,804172,7979,34,<eps>
52743,804172,8013,63,far
52743,804172,8076,3,<eps>
52743,804172,8079,64,away
52743,804172,8143,348,<eps>
52743,804172,8491,81,water
52743,804172,8572,61,<eps>
52743,804172,8633,61,can
52743,804172,8694,5,<eps>
52743,804172,8699,41,take
52743,804172,8740,66,seeds
52743,804172,8806,12,<eps>
52743,804172,8818,40,on
52743,804172,8858,19,<eps>
52743,804172,8877,23,a
52743,804172,8900,3,<eps>
52743,804172,8903,68,journey
52746,804227,0,20,<eps>
52746,804227,20,52,how
52746,804227,72,19,do
52746,804227,91,75,<backoff1>
52746,804227,166,9,i
52746,804227,175,13,saw
52746,804227,188,43,a
52746,804227,231,18,<eps>
52746,804227,249,44,flower
52746,804227,293,73,<eps>
52746,804227,366,69,growing
52746,804227,435,39,in
52746,804227,474,48,a
52746,804227,522,10,<backoff1>
52746,804227,532,33,<eps>
52746,804227,565,60,fall
52746,804227,625,15,on
52746,804227,640,30,<eps>
52746,804227,670,28,the
52746,804227,698,14,<backoff1>
52746,804227,712,39,in
52746,804227,751,32,<eps>
52746,804227,783,38,a
52746,804227,821,39,<eps>
52746,804227,860,80,sidewalk
52746,804227,940,38,<eps>
52746,804227,978,58,i
52746,804227,1036,212,<eps>
52746,804227,1248,58,wondered
52746,804227,1306,55,how
52746,804227,1361,29,<eps>
52746,804227,1390,39,the
52746,804227,1429,3,<eps>
52746,804227,1432,64,plant
52746,804227,1496,102,<eps>
52746,804227,1598,26,got
52746,804227,1624,38,<eps>
52746,804227,1662,28,there
52746,804227,1690,21,seeds
52746,804227,1711,227,<eps>
52746,804227,1938,55,travel
52746,804227,1993,59,in
52746,804227,2052,238,<eps>
52746,804227,2290,55,different
52746,804227,2345,37,<eps>
52746,804227,2382,54,ways
52746,804227,2436,3,<backoff2>
52746,804227,2439,63,ground
52746,804227,2502,38,<eps>
52746,804227,2540,45,seeds
52746,804227,2585,38,<eps>
52746,804227,2623,54,can
52746,804227,2677,7,<backoff1>
52746,804227,2684,25,<eps>
52746,804227,2709,43,plant
52746,804227,2752,419,<eps>
52746,804227,3171,23,got
52746,804227,3194,23,<backoff2>
52746,804227,3217,41,seeds
52746,804227,3258,48,just
52746,804227,3306,42,drop
52746,804227,3348,25,to
52746,804227,3373,27,the
52746,804227,3400,3,<eps>
52746,804227,3403,54,ground
52746,804227,3457,142,<eps>
52746,804227,3599,51,the
52746,804227,3650,3,<eps>
52746,804227,3653,42,wind
52746,804227,3695,61,<eps>
52746,804227,3756,38,or
52746,804227,3794,34,birds
52746,804227,3828,7,<eps>
52746,804227,3835,31,carry
52746,804227,3866,44,<eps>
52746,804227,3910,3,<backoff1>
52746,804227,3913,59,<eps>
52746,804227,3972,54,birds
52746,804227,4026,437,<eps>
52746,804227,4463,61,carry
52746,804227,4524,5,<eps>
52746,804227,4529,39,seeds
52746,804227,4568,49,<eps>
52746,804227,4617,76,to
52746,804227,4693,4,<eps>
52746,804227,4697,63,new
52746,804227,4760,3,<backoff1>
52746,804227,4763,43,new
52746,804227,4806,29,<backoff1>
52746,804227,4835,83,<eps>
52746,804227,4918,63,new
52746,804227,4981,14,<eps>
52746,804227,4995,55,places
52746,804227,5050,3,<backoff1>
52746,804227,5053,87,<eps>
52746,804227,5140,53,new
52746,804227,5193,40,<eps>
52746,804227,5233,18,places
52746,804227,5251,115,nearby
52746,804227,5366,35,<eps>
52746,804227,5401,53,or
52746,804227,5454,85,<eps>
52746,804227,5539,59,far
52746,804227,5598,9,<backoff1>
52746,804227,5607,247,<eps>
52746,804227,5854,36,wind
52746,804227,5890,77,<eps>
52746,804227,5967,38,or
52746,804227,6005,10,<backoff1>
52746,804227,6015,90,<eps>
52746,804227,6105,60,water
52746,804227,6165,80,<eps>
52746,804227,6245,61,can
52746,804227,6306,3,<eps>
52746,804227,6309,74,take
52746,804227,6383,92,<eps>
52746,804227,6475,40,seeds
52746,804227,6515,55,<eps>
52746,804227,6570,50,on
52746,804227,6620,4,<eps>
52746,804227,6624,50,a
52746,804227,6674,202,<eps>
52746,804227,6876,56,journey
52746,804227,6932,36,<eps>
52746,804227,6968,44,some
52746,804227,7012,63,animals
52746,804227,7075,17,<eps>
52746,804227,7092,44,hide
52746,804227,7136,56,<eps>
52746,804227,7192,50,seeds
52746,804227,7242,20,<eps>
52746,804227,7262,48,in
52746,804227,7310,10,<backoff1>
52746,804227,7320,55,a
52746,804227,7375,14,<eps>
52746,804227,7389,44,flower
52746,804227,7433,3,<backoff1>
52746,804227,7436,53,<eps>
52746,804227,7489,58,ground
52746,804227,7547,77,<eps>
52746,804227,7624,51,the
52746,804227,7675,194,<eps>
52746,804227,7869,57,wind
52746,804227,7926,196,<eps>
52812,805151,0,82,<backoff1>
52812,805151,82,77,<eps>
52812,805151,159,30,how
52812,805151,189,29,do
52812,805151,218,3,<eps>
52812,805151,221,76,plants
52812,805151,297,29,<eps>
52812,805151,326,41,find
52812,805151,367,74,homes
52812,805151,441,454,<eps>
52812,805151,895,28,i
52812,805151,923,55,saw
52812,805151,978,27,<eps>
52812,805151,1005,33,a
52812,805151,1038,62,flower
52812,805151,1100,58,growing
52812,805151,1158,13,<eps>
52812,805151,1171,65,in
52812,805151,1236,47,<eps>
52812,805151,1283,50,a
52812,805151,1333,3,<backoff1>
52812,805151,1336,101,<eps>
52812,805151,1437,52,animals
52812,805151,1489,26,<eps>
52812,805151,1515,81,hide
52812,805151,1596,8,<backoff1>
52812,805151,1604,46,an
52812,805151,1650,83,<eps>
52812,805151,1733,55,animal's
52812,805151,1788,137,<eps>
52812,805151,1925,8,fur
52812,805151,1933,3,or
52812,805151,1936,33,to
52812,805151,1969,115,<eps>
52812,805151,2084,129,a
52812,805151,2213,3,<backoff1>
52812,805151,2216,71,sidewalk
52812,805151,2287,30,<eps>
52812,805151,2317,83,i
52812,805151,2400,33,<eps>
52812,805151,2433,42,wondered
52812,805151,2475,28,how
52812,805151,2503,25,<eps>
52812,805151,2528,38,the
52812,805151,2566,14,<eps>
52812,805151,2580,78,plant
52812,805151,2658,28,<eps>
52812,805151,2686,42,got
52812,805151,2728,30,<eps>
52812,805151,2758,51,there
52812,805151,2809,87,<eps>
52812,805151,2896,41,seeds
52812,805151,2937,24,<eps>
52812,805151,2961,87,travel
52812,805151,3048,115,<eps>
52812,805151,3163,37,in
52812,805151,3200,61,different
52812,805151,3261,46,ways
52812,805151,3307,67,some
52812,805151,3374,48,<eps>
52812,805151,3422,56,seeds
52812,805151,3478,36,<eps>
52812,805151,3514,50,just
52812,805151,3564,12,<eps>
52812,805151,3576,49,drop
52812,805151,3625,25,<eps>
52812,805151,3650,34,to
52812,805151,3684,19,the
52812,805151,3703,78,ground
52812,805151,3781,132,<eps>
52812,805151,3913,60,the
52812,805151,3973,11,<eps>
52812,805151,3984,36,wind
52812,805151,4020,63,<backoff3>
52812,805151,4083,14,the
52812,805151,4097,48,wind
52812,805151,4145,58,<eps>
52812,805151,4203,31,or
52812,805151,4234,69,birds
52812,805151,4303,67,<eps>
52812,805151,4370,39,carry
52812,805151,4409,11,<eps>
52812,805151,4420,77,seeds
52812,805151,4497,18,<eps>
52812,805151,4515,51,to
52812,805151,4566,18,new
52812,805151,4584,64,places
52812,805151,4648,41,<eps>
52812,805151,4689,58,nearby
52812,805151,4747,3,or
52812,805151,4750,65,<eps>
52812,805151,4815,41,far
52812,805151,4856,31,away
52812,805151,4887,146,<eps>
52812,805151,5033,45,water
52812,805151,5078,3,<backoff1>
52812,805151,5081,88,<eps>
52812,805151,5169,54,far
52812,805151,5223,81,away
52812,805151,5304,695,<eps>
52812,805151,5999,62,water
52812,805151,6061,44,can
52812,805151,6105,35,take
52812,805151,6140,24,<eps>
52812,805151,6164,48,seeds
52812,805151,6212,15,<eps>
52812,805151,6227,28,on
52812,805151,6255,11,<eps>
52812,805151,6266,26,a
52812,805151,6292,111,<eps>
52812,805151,6403,58,journey
52812,805151,6461,34,<eps>
52812,805151,6495,72,some
52812,805151,6567,12,<eps>
52812,805151,6579,60,animals
52812,805151,6639,55,hide
52812,805151,6694,49,seeds
52812,805151,6743,27,in
52812,805151,6770,52,the
52812,805151,6822,46,<eps>
52812,805151,6868,74,ground
52812,805151,6942,308,<eps>
52812,805151,7250,69,seeds
52812,805151,7319,73,<eps>
52812,805151,7392,64,can
52812,805151,7456,13,<backoff1>
52812,805151,7469,23,<eps>
52812,805151,7492,59,i
52812,805151,7551,25,<eps>
52812,805151,7576,6,saw
52812,805151,7582,52,<eps>
52812,805151,7634,32,a
52812,805151,7666,17,<backoff1>
52812,805151,7683,74,animal's
52812,805151,7757,26,<eps>
52812,805151,7783,13,fur
52812,805151,7796,21,or
52812,805151,7817,20,to
52812,805151,7837,24,<eps>
52812,805151,7861,56,a
52812,805151,7917,16,<backoff4>
52812,805151,7933,200,<eps>
52812,805151,8133,20,a
52812,805151,8153,42,person's
52812,805151,8195,12,<eps>
52812,805151,8207,33,socks
52812,805151,8240,98,<eps>
52812,805151,8338,54,when
52812,805151,8392,65,the
52812,805151,8457,5,<eps>
52812,805151,8462,52,seeds
52812,805151,8514,67,<eps>
52812,805151,8581,39,fall
52812,805151,8620,3,<eps>
52812,805151,8623,37,on
52812,805151,8660,25,the
52812,805151,8685,3,<eps>
52812,805151,8688,74,ground
52812,805151,8762,4,<backoff>
53212,808900,0,68,<eps>
53212,808900,68,60,how
53212,808900,128,39,<eps>
