session,response,sframe,nframes,word
51042,786366,4664,84,<eps>
51042,786366,4748,13,with
51042,786366,4761,13,<eps>
51042,786366,4774,26,so
51042,786366,4800,30,many
51042,786366,4830,62,different
51042,786366,4892,42,plants
51042,786366,4934,36,<eps>
51042,786366,4970,50,around
51042,786366,5020,13,the
51042,786366,5033,36,room
51042,786366,5069,19,<eps>
51192,787885,0,24,<backoff1>
51192,787885,24,12,but
51192,787885,36,27,for
51192,787885,63,28,now
51192,787885,91,6,the
51192,787885,97,73,classroom
51192,787885,170,26,is
51192,787885,196,11,<backoff1>
51192,787885,207,11,<eps>
51192,787885,218,48,six
51192,787885,266,110,<eps>
51192,787885,376,55,is
51192,787885,431,28,<eps>
51192,787885,459,69,learning
51192,787885,528,36,to
51192,787885,564,3,<eps>
51192,787885,567,71,grow
51192,787885,638,18,<eps>
51192,787885,656,70,plants
51192,787885,726,15,<eps>
51192,787885,741,59,each
51192,787885,800,76,<eps>
51192,787885,876,80,student
51192,787885,956,3,<eps>
51192,787885,959,45,has
51192,787885,1004,6,<eps>
51192,787885,1010,28,a
51192,787885,1038,56,plant
51192,787885,1094,15,<eps>
51192,787885,1109,60,and
51192,787885,1169,69,<eps>
51192,787885,1238,31,a
51192,787885,1269,10,<eps>
51192,787885,1279,23,pot
51192,787885,1302,49,the
51192,787885,1351,3,<backoff1>
51192,787885,1354,41,pot
51192,787885,1395,18,the
51192,787885,1413,8,<backoff2>
51192,787885,1421,40,a
51192,787885,1461,3,<eps>
51192,787885,1464,62,pot
51192,787885,1526,76,<eps>
51192,787885,1602,75,the
51192,787885,1677,3,<eps>
51192,787885,1680,81,kids
51192,787885,1761,12,<eps>
51192,787885,1773,73,will
51192,787885,1846,3,<backoff1>
51192,787885,1849,47,pot
51192,787885,1896,30,<eps>
51192,787885,1926,23,the
51192,787885,1949,68,kids
51192,787885,2017,3,<backoff2>
51192,787885,2020,51,learn
51192,787885,2071,48,<eps>
51192,787885,2119,103,about
51192,787885,2222,3,<backoff1>
51192,787885,2225,29,grow
51192,787885,2254,54,plants
51192,787885,2308,77,<eps>
51192,787885,2385,16,each
51192,787885,2401,23,<eps>
51192,787885,2424,87,student
51192,787885,2511,35,has
51192,787885,2546,4,<backoff1>
51192,787885,2550,36,student
51192,787885,2586,34,<eps>
51192,787885,2620,25,has
51192,787885,2645,31,a
51192,787885,2676,3,<eps>
51192,787885,2679,35,plant
51192,787885,2714,26,<eps>
51192,787885,2740,7,<backoff1>
51192,787885,2747,34,kids
51192,787885,2781,11,<eps>
51192,787885,2792,24,will
51192,787885,2816,61,learn
51192,787885,2877,32,<eps>
51192,787885,2909,40,to
51192,787885,2949,58,take
51192,787885,3007,36,care
51192,787885,3043,11,<eps>
51192,787885,3054,28,of
51192,787885,3082,22,<eps>
51192,787885,3104,20,the
51192,787885,3124,3,<backoff1>
51192,787885,3127,32,a
51192,787885,3159,3,<eps>
51192,787885,3162,27,plant
51192,787885,3189,5,<eps>
51192,787885,3194,31,and
51192,787885,3225,34,<eps>
51192,787885,3259,34,a
51192,787885,3293,30,<eps>
51192,787885,3323,117,pot
51192,787885,3440,42,<eps>
51192,787885,3482,36,the
51192,787885,3518,3,<backoff1>
51192,787885,3521,85,home
51192,787885,3606,4,<backoff1>
51192,787885,3610,39,home
51192,787885,3649,13,<backoff2>
51192,787885,3662,75,plants
51192,787885,3737,42,<eps>
51192,787885,3779,45,at
51192,787885,3824,3,<backoff1>
51192,787885,3827,41,they
51192,787885,3868,15,<eps>
51192,787885,3883,72,grow
51192,787885,3955,93,<eps>
51192,787885,4048,137,everyday
51192,787885,4185,5,<eps>
51192,787885,4190,17,they
51192,787885,4207,14,will
51192,787885,4221,51,write
51192,787885,4272,39,<backoff2>
51192,787885,4311,21,they
51192,787885,4332,50,will
51192,787885,4382,56,<eps>
51192,787885,4438,71,write
51192,787885,4509,10,<eps>
51192,787885,4519,38,in
51192,787885,4557,34,<eps>
51192,787885,4591,57,their
51192,787885,4648,19,<eps>
51192,787885,4667,83,journals
51192,787885,4750,60,<eps>
51192,787885,4810,99,as
51192,787885,4909,16,<eps>
51192,787885,4925,32,they
51192,787885,4957,59,learn
51192,787885,5016,4,<eps>
51192,787885,5020,57,about
51192,787885,5077,59,<eps>
51192,787885,5136,52,the
51192,787885,5188,27,<eps>
51192,787885,5215,107,needs
51192,787885,5322,64,of
51192,787885,5386,17,<eps>
51192,787885,5403,27,their
51192,787885,5430,79,plants
51192,787885,5509,13,<eps>
51192,787885,5522,102,at
51192,787885,5624,70,the
51192,787885,5694,5,<eps>
51192,787885,5699,45,end
51192,787885,5744,10,of
51192,787885,5754,4,<backoff1>
51192,787885,5758,49,and
51192,787885,5807,3,a
51192,787885,5810,67,pot
51192,787885,5877,7,<backoff3>
51192,787885,5884,64,of
51192,787885,5948,9,<eps>
51192,787885,5957,32,the
51192,787885,5989,3,<eps>
51192,787885,5992,104,school
51192,787885,6096,42,<eps>
51192,787885,6138,57,year
51192,787885,6195,31,they
51192,787885,6226,41,will
51192,787885,6267,24,<eps>
51192,787885,6291,52,take
51192,787885,6343,11,<eps>
51192,787885,6354,22,their
51192,787885,6376,64,plants
51192,787885,6440,70,home
51192,787885,6510,63,<eps>
51192,787885,6573,40,but
51192,787885,6613,19,<eps>
51192,787885,6632,36,for
51192,787885,6668,88,now
51192,787885,6756,43,<eps>
51192,787885,6799,39,the
51192,787885,6838,3,<eps>
51192,787885,6841,77,classroom
51192,787885,6918,15,<backoff1>
51192,787885,6933,121,classroom
51192,787885,7054,55,<eps>
51192,787885,7109,33,is
51192,787885,7142,67,much
51192,787885,7209,40,greener
51192,787885,7249,15,<eps>
51192,787885,7264,27,with
51192,787885,7291,8,<backoff1>
51192,787885,7299,42,for
51192,787885,7341,54,now
51192,787885,7395,55,<eps>
51192,787885,7450,8,the
51192,787885,7458,8,<eps>
51192,787885,7466,68,classroom
51192,787885,7534,30,is
51192,787885,7564,30,<backoff1>
51192,787885,7594,38,so
51192,787885,7632,33,many
51192,787885,7665,38,different
51192,787885,7703,7,<backoff1>
51192,787885,7710,52,many
51192,787885,7762,94,<eps>
51192,787885,7856,61,different
51192,787885,7917,55,plants
51192,787885,7972,53,<eps>
51192,787885,8025,9,<backoff1>
51192,787885,8034,75,about
51192,787885,8109,30,<eps>
51192,787885,8139,53,<backoff7>
51192,787885,8192,20,the
51192,787885,8212,54,room
51192,787885,8266,112,<eps>
51264,788622,0,122,<eps>
51264,788622,122,42,room
51264,788622,164,59,six
51264,788622,223,25,<eps>
51264,788622,248,29,is
51264,788622,277,11,<eps>
51264,788622,288,74,learning
51264,788622,362,62,<eps>
51264,788622,424,12,<backoff1>
51264,788622,436,49,learning
51264,788622,485,38,<eps>
51264,788622,523,30,to
51264,788622,553,3,<eps>
51264,788622,556,46,grow
51264,788622,602,3,<eps>
51264,788622,605,56,plants
51264,788622,661,10,<eps>
51264,788622,671,56,each
51264,788622,727,36,<eps>
51264,788622,763,56,student
51264,788622,819,56,has
51264,788622,875,43,<eps>
51264,788622,918,30,a
51264,788622,948,70,plant
51264,788622,1018,140,<eps>
51264,788622,1158,11,and
51264,788622,1169,29,<eps>
51264,788622,1198,26,a
51264,788622,1224,76,pot
51264,788622,1300,69,<eps>
51264,788622,1369,29,the
51264,788622,1398,49,kids
51264,788622,1447,13,<eps>
51264,788622,1460,42,will
51264,788622,1502,33,<eps>
51264,788622,1535,51,learn
51264,788622,1586,33,<eps>
51264,788622,1619,20,to
51264,788622,1639,53,take
51264,788622,1692,27,<eps>
51264,788622,1719,46,care
51264,788622,1765,31,<eps>
51264,788622,1796,36,of
51264,788622,1832,106,<eps>
51264,788622,1938,32,the
51264,788622,1970,44,<eps>
51264,788622,2014,160,houseplants
51264,788622,2174,60,<eps>
51264,788622,2234,49,as
51264,788622,2283,47,<eps>
51264,788622,2330,37,they
51264,788622,2367,3,<eps>
51264,788622,2370,56,grow
51264,788622,2426,54,<eps>
51264,788622,2480,85,everyday
51264,788622,2565,48,<eps>
51264,788622,2613,48,they
51264,788622,2661,15,<eps>
51264,788622,2676,50,will
51264,788622,2726,3,<eps>
51264,788622,2729,67,write
51264,788622,2796,24,<eps>
51264,788622,2820,40,in
51264,788622,2860,26,<eps>
51264,788622,2886,63,their
51264,788622,2949,37,<eps>
51264,788622,2986,60,journals
51264,788622,3046,18,<eps>
51264,788622,3064,41,as
51264,788622,3105,181,<eps>
51264,788622,3286,54,they
51264,788622,3340,3,<eps>
51264,788622,3343,63,learn
51264,788622,3406,8,<eps>
51264,788622,3414,62,about
51264,788622,3476,5,<eps>
51264,788622,3481,52,the
51264,788622,3533,17,<eps>
51264,788622,3550,67,needs
51264,788622,3617,89,<eps>
51264,788622,3706,33,of
51264,788622,3739,8,<eps>
51264,788622,3747,33,their
51264,788622,3780,85,plants
51264,788622,3865,68,<eps>
51264,788622,3933,44,at
51264,788622,3977,12,<eps>
51264,788622,3989,53,the
51264,788622,4042,68,<eps>
51264,788622,4110,43,end
51264,788622,4153,29,<eps>
51264,788622,4182,34,of
51264,788622,4216,20,<eps>
51264,788622,4236,12,the
51264,788622,4248,71,school
51264,788622,4319,6,<eps>
51264,788622,4325,38,year
51264,788622,4363,70,<eps>
51264,788622,4433,37,they
51264,788622,4470,46,will
51264,788622,4516,14,<eps>
51264,788622,4530,41,take
51264,788622,4571,5,<eps>
51264,788622,4576,64,their
51264,788622,4640,108,<eps>
51264,788622,4748,60,plants
51264,788622,4808,16,<eps>
51264,788622,4824,51,home
51264,788622,4875,67,<eps>
51264,788622,4942,34,but
51264,788622,4976,26,<eps>
51264,788622,5002,55,for
51264,788622,5057,54,now
51264,788622,5111,132,<eps>
51264,788622,5243,44,the
51264,788622,5287,34,<eps>
51264,788622,5321,75,classroom
51264,788622,5396,71,<eps>
51264,788622,5467,29,is
51264,788622,5496,70,much
51264,788622,5566,36,<eps>
51264,788622,5602,82,greener
51264,788622,5684,96,<eps>
51264,788622,5780,37,with
51264,788622,5817,8,<eps>
51264,788622,5825,58,so
51264,788622,5883,60,many
51264,788622,5943,4,<eps>
51264,788622,5947,67,different
51264,788622,6014,3,<eps>
51264,788622,6017,54,plants
51264,788622,6071,28,<eps>
51264,788622,6099,60,around
51264,788622,6159,18,<eps>
51264,788622,6177,38,the
51264,788622,6215,32,<eps>
51264,788622,6247,28,room
51727,793382,0,111,<eps>
51727,793382,111,26,room
51727,793382,137,39,six
51727,793382,176,4,<eps>
51727,793382,180,23,is
51727,793382,203,45,learning
51727,793382,248,16,to
51727,793382,264,30,grow
51727,793382,294,89,plants
51727,793382,383,3,<eps>
51727,793382,386,20,each
51727,793382,406,62,student
51727,793382,468,21,has
51727,793382,489,7,a
51727,793382,496,58,plant
51727,793382,554,8,<eps>
51727,793382,562,21,and
51727,793382,583,8,a
51727,793382,591,42,pot
51727,793382,633,56,<eps>
51727,793382,689,14,the
51727,793382,703,33,kids
51727,793382,736,21,will
51727,793382,757,27,learn
51727,793382,784,13,to
51727,793382,797,32,take
51727,793382,829,52,care
51727,793382,881,29,<eps>
51727,793382,910,25,of
51727,793382,935,9,the
51727,793382,944,116,houseplants
51727,793382,1060,10,<eps>
51727,793382,1070,27,as
51727,793382,1097,23,they
51727,793382,1120,45,grow
51727,793382,1165,24,<eps>
51727,793382,1189,84,everyday
51727,793382,1273,3,<eps>
51727,793382,1276,18,they
51727,793382,1294,34,will
51727,793382,1328,37,<eps>
51727,793382,1365,52,write
51727,793382,1417,60,<eps>
51727,793382,1477,27,in
51727,793382,1504,31,their
51727,793382,1535,72,journals
51727,793382,1607,3,<eps>
51727,793382,1610,32,as
51727,793382,1642,19,they
51727,793382,1661,36,learn
51727,793382,1697,37,about
51727,793382,1734,15,the
51727,793382,1749,14,<eps>
51727,793382,1763,31,needs
51727,793382,1794,36,<eps>
51727,793382,1830,24,of
51727,793382,1854,12,<eps>
51727,793382,1866,24,their
51727,793382,1890,57,plants
51727,793382,1947,32,<eps>
51727,793382,1979,24,at
51727,793382,2003,19,the
51727,793382,2022,27,end
51727,793382,2049,16,of
51727,793382,2065,8,the
51727,793382,2073,39,school
51727,793382,2112,25,year
51727,793382,2137,17,they
51727,793382,2154,16,will
51727,793382,2170,34,take
51727,793382,2204,23,their
51727,793382,2227,62,plants
51727,793382,2289,41,<backoff3>
51727,793382,2330,18,<eps>
51727,793382,2348,19,their
51727,793382,2367,83,plants
51727,793382,2450,52,home
51727,793382,2502,43,<eps>
51727,793382,2545,17,but
51727,793382,2562,17,for
51727,793382,2579,29,now
51727,793382,2608,16,the
51727,793382,2624,55,classroom
51727,793382,2679,15,is
51727,793382,2694,47,much
51727,793382,2741,31,<eps>
51727,793382,2772,56,greener
51727,793382,2828,17,with
51727,793382,2845,38,so
51727,793382,2883,28,many
51727,793382,2911,62,different
51727,793382,2973,87,<eps>
51727,793382,3060,33,plants
51727,793382,3093,25,<eps>
51727,793382,3118,69,around
51727,793382,3187,39,<eps>
51727,793382,3226,20,the
51727,793382,3246,42,room
51727,793382,3288,9,<backoff1>
51727,793382,3297,38,around
51727,793382,3335,11,the
51727,793382,3346,33,room
51727,793382,3379,65,<eps>
52113,797698,0,63,<eps>
52113,797698,63,40,room
52113,797698,103,48,six
52113,797698,151,20,is
52113,797698,171,58,learning
52113,797698,229,25,to
52113,797698,254,39,grow
52113,797698,293,60,plants
52113,797698,353,3,<eps>
52113,797698,356,33,each
52113,797698,389,65,student
52113,797698,454,34,<eps>
52113,797698,488,32,has
52113,797698,520,18,a
52113,797698,538,101,plant
52113,797698,639,7,<eps>
52113,797698,646,56,and
52113,797698,702,31,<eps>
52113,797698,733,48,a
52113,797698,781,33,<eps>
52113,797698,814,69,pot
52113,797698,883,59,<eps>
52113,797698,942,31,the
52113,797698,973,3,<eps>
52113,797698,976,60,kids
52113,797698,1036,37,will
52113,797698,1073,46,learn
52113,797698,1119,18,to
52113,797698,1137,40,take
52113,797698,1177,55,care
52113,797698,1232,10,of
52113,797698,1242,4,<eps>
52113,797698,1246,45,the
52113,797698,1291,3,<eps>
52113,797698,1294,83,houseplants
52113,797698,1377,48,as
52113,797698,1425,22,they
52113,797698,1447,47,grow
52113,797698,1494,3,<eps>
52113,797698,1497,88,everyday
52113,797698,1585,35,<eps>
52113,797698,1620,27,they
52113,797698,1647,37,will
52113,797698,1684,58,write
52113,797698,1742,4,<eps>
52113,797698,1746,53,in
52113,797698,1799,49,<eps>
52113,797698,1848,27,<backoff1>
52113,797698,1875,14,<eps>
52113,797698,1889,14,in
52113,797698,1903,34,their
52113,797698,1937,65,journals
52113,797698,2002,42,as
52113,797698,2044,27,they
52113,797698,2071,32,learn
52113,797698,2103,49,about
52113,797698,2152,45,<eps>
52113,797698,2197,27,the
52113,797698,2224,3,<eps>
52113,797698,2227,80,needs
52113,797698,2307,13,<eps>
52113,797698,2320,36,of
52113,797698,2356,73,their
52113,797698,2429,32,<eps>
52113,797698,2461,66,plants
52113,797698,2527,37,<eps>
52113,797698,2564,39,at
52113,797698,2603,24,the
52113,797698,2627,26,end
52113,797698,2653,37,of
52113,797698,2690,38,<eps>
52113,797698,2728,16,the
52113,797698,2744,53,school
52113,797698,2797,46,year
52113,797698,2843,35,they
52113,797698,2878,32,will
52113,797698,2910,58,take
52113,797698,2968,20,<eps>
52113,797698,2988,20,their
52113,797698,3008,71,plants
52113,797698,3079,57,home
52113,797698,3136,32,<eps>
52113,797698,3168,42,but
52113,797698,3210,47,<eps>
52113,797698,3257,25,for
52113,797698,3282,52,now
52113,797698,3334,53,the
52113,797698,3387,26,<eps>
52113,797698,3413,91,classroom
52113,797698,3504,78,<eps>
52113,797698,3582,45,is
52113,797698,3627,72,much
52113,797698,3699,63,<eps>
52113,797698,3762,96,greener
52113,797698,3858,52,<eps>
52113,797698,3910,19,with
52113,797698,3929,59,so
52113,797698,3988,38,many
52113,797698,4026,46,different
52113,797698,4072,62,plants
52113,797698,4134,10,<eps>
52113,797698,4144,60,around
52113,797698,4204,20,the
52113,797698,4224,59,room
52113,797698,4283,31,<eps>
52324,800012,0,70,<eps>
52324,800012,70,30,room
52324,800012,100,36,six
52324,800012,136,27,is
52324,800012,163,50,learning
52324,800012,213,28,<eps>
52324,800012,241,20,to
52324,800012,261,83,grow
52324,800012,344,59,<eps>
52324,800012,403,19,plants
52324,800012,422,128,<eps>
52324,800012,550,27,each
52324,800012,577,65,student
52324,800012,642,31,has
52324,800012,673,24,a
52324,800012,697,50,plant
52324,800012,747,40,<eps>
52324,800012,787,45,and
52324,800012,832,3,<eps>
52324,800012,835,20,a
52324,800012,855,36,pot
52324,800012,891,46,<eps>
52324,800012,937,22,the
52324,800012,959,3,<eps>
52324,800012,962,46,kids
52324,800012,1008,38,will
52324,800012,1046,34,learn
52324,800012,1080,17,to
52324,800012,1097,34,take
52324,800012,1131,51,care
52324,800012,1182,27,<eps>
52324,800012,1209,36,of
52324,800012,1245,6,<eps>
52324,800012,1251,57,the
52324,800012,1308,3,<eps>
52324,800012,1311,92,houseplants
52324,800012,1403,30,<eps>
52324,800012,1433,35,as
52324,800012,1468,16,they
52324,800012,1484,50,grow
52324,800012,1534,9,<eps>
52324,800012,1543,69,everyday
52324,800012,1612,21,they
52324,800012,1633,29,will
52324,800012,1662,22,write
52324,800012,1684,34,in
52324,800012,1718,109,<eps>
52324,800012,1827,4,<backoff2>
52324,800012,1831,317,<eps>
52324,800012,2148,12,will
52324,800012,2160,52,write
52324,800012,2212,3,<eps>
52324,800012,2215,31,in
52324,800012,2246,32,their
52324,800012,2278,82,journals
52324,800012,2360,59,<eps>
52324,800012,2419,37,as
52324,800012,2456,18,they
52324,800012,2474,16,<eps>
52324,800012,2490,37,learn
52324,800012,2527,90,<eps>
52324,800012,2617,5,<backoff1>
52324,800012,2622,29,as
52324,800012,2651,21,they
52324,800012,2672,10,grow
52324,800012,2682,99,everyday
52324,800012,2781,62,<eps>
52324,800012,2843,71,they
52324,800012,2914,3,<backoff1>
52324,800012,2917,34,<eps>
52324,800012,2951,23,of
52324,800012,2974,16,the
52324,800012,2990,50,houseplants
52324,800012,3040,8,<backoff1>
52324,800012,3048,198,<eps>
52324,800012,3246,25,at
52324,800012,3271,21,the
52324,800012,3292,27,end
52324,800012,3319,14,of
52324,800012,3333,6,the
52324,800012,3339,103,school
52324,800012,3442,35,<eps>
52324,800012,3477,8,<backoff1>
52324,800012,3485,20,at
52324,800012,3505,19,the
52324,800012,3524,61,end
52324,800012,3585,123,<eps>
52324,800012,3708,40,of
52324,800012,3748,13,the
52324,800012,3761,38,school
52324,800012,3799,71,year
52324,800012,3870,13,<eps>
52324,800012,3883,49,they
52324,800012,3932,30,will
52324,800012,3962,33,take
52324,800012,3995,20,their
52324,800012,4015,37,plants
52324,800012,4052,43,home
52324,800012,4095,43,<eps>
52324,800012,4138,25,but
52324,800012,4163,24,for
52324,800012,4187,80,now
52324,800012,4267,9,<eps>
52324,800012,4276,50,the
52324,800012,4326,3,<eps>
52324,800012,4329,88,classroom
52324,800012,4417,54,<eps>
52324,800012,4471,5,<backoff1>
52324,800012,4476,49,has
52324,800012,4525,17,a
52324,800012,4542,22,<backoff1>
52324,800012,4564,60,much
52324,800012,4624,105,greener
52324,800012,4729,23,<eps>
52324,800012,4752,48,with
52324,800012,4800,74,<eps>
52324,800012,4874,73,so
52324,800012,4947,43,many
52324,800012,4990,48,different
52324,800012,5038,63,plants
52324,800012,5101,13,around
52324,800012,5114,35,the
52324,800012,5149,3,<backoff1>
52324,800012,5152,48,a
52324,800012,5200,31,<eps>
52324,800012,5231,48,plant
52324,800012,5279,4,<backoff1>
52324,800012,5283,40,about
52324,800012,5323,51,the
52324,800012,5374,9,<backoff>
52324,800012,5383,23,<eps>
52490,801660,0,100,<eps>
52490,801660,100,46,room
52490,801660,146,50,six
52490,801660,196,3,<eps>
52490,801660,199,24,is
52490,801660,223,45,learning
52490,801660,268,15,to
52490,801660,283,34,grow
52490,801660,317,56,plants
52490,801660,373,21,<eps>
52490,801660,394,31,each
52490,801660,425,44,student
